"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1835352948739809768","Sun Sep 15 16:20:16 +0000 2024","0","krn aku cek berapa bulan lalu nb sm skechers ga msuk boikot jd kea ngerasa aman gitu.. stop beli yg produk boikot termasuk converse eh anjrudh sntai bnget bolak balik co dua merk itu krn merasa mereka ga dukung israel jahannam malah aku yg kea jahan***","1835352948739809768","","","in","","0","0","0","https://x.com/matchaxvanilla_/status/1835352948739809768","1800954507528179712","matchaxvanilla_"
"1835001843908591801","Sun Sep 15 15:21:54 +0000 2024","1","@nisarmdhty @fvxkkkk @ngemtot kalo ada buktinya bruno ngasih donasi israel gw boikot deh ini ada speak up aja ngga pada ribet bgt","1835338260136255724","","nanananisa_r","in","nominist.","0","0","0","https://x.com/yourtinysamo/status/1835338260136255724","1683503881798717440","yourtinysamo"
"1835330682597654655","Sun Sep 15 14:51:48 +0000 2024","0","Mengapa orang2 yang pro Palestina dengan memboikot produk2 Israel rata2 gak ada otaknya? Karena mereka gak ngerti arti boikot. Salah satu arti boikot itu jangan beli. Tetapi yang mereka lakukan adalah merampok mengambil produk2 Israel tanpa bayar. Mereka justru jadi perampok.","1835330682597654655","","","in","","0","0","0","https://x.com/perdamen/status/1835330682597654655","67542199","perdamen"
"1834537428843126865","Sun Sep 15 13:52:36 +0000 2024","0","@txtoranggabut Jangan percaya dulu kalau masih hoax guys..Stop produk Israel juga ya boikot keras.. Biar saudara kita di Palestina bisa bebas dan damai..","1835315785016995942","","txtoranggabut","in","","0","0","0","https://x.com/javashanafi/status/1835315785016995942","1833659869184036864","javashanafi"
"1835294167209226491","Sun Sep 15 12:26:42 +0000 2024","1","saya lagi boikot kamu mcdonald . Kok tega sih sponsori israel genosida Palestina dgn kejam tanpa peri kemanusiaan ? . . . . .","1835294167209226491","","","in","Langit","0","0","2","https://x.com/Samudra_Biru90/status/1835294167209226491","1692932182418001920","Samudra_Biru90"
"1835266312257548335","Sun Sep 15 11:27:40 +0000 2024","0","@vyowiz51 Tolol boikot di bilang persaingan bisnis Lu mau menghalalkan Danone Aqua yang udah terbukti Israel ? Produk pro Israel layak untuk di boikot permanent cok https://t.co/HE0T0Ye7fg","1835279311609409840","","penaikhwan","in","","0","0","0","https://x.com/BimoArdian1650/status/1835279311609409840","1759571998815219712","BimoArdian1650"
"1835251561607643511","Sun Sep 15 10:22:42 +0000 2024","0","@RofiqMuhammad_ Biarin jera tuh produk yang terafiliasi Israel harus di berikan tindakan boikot","1835262962459889961","","Andi__Rahman","in","","0","0","0","https://x.com/bimoli_bim/status/1835262962459889961","1781529931404697600","bimoli_bim"
"1835251561607643511","Sun Sep 15 10:20:44 +0000 2024","0","@RofiqMuhammad_ Danone Nestle starbuck harus di boikot titik gak pake koma paling banyak investasi ke Israel","1835262465694986635","","Aqil__Rasyad","in","","0","0","0","https://x.com/KabeehC/status/1835262465694986635","1781530671888158720","KabeehC"
"1835251561607643511","Sun Sep 15 10:18:21 +0000 2024","0","@RofiqMuhammad_ Solidaritas penting banget umat muslim untuk boikot produk terafiliasi israel","1835261865901036026","","Aqil__Rasyad","in","","0","0","0","https://x.com/jewinaa23/status/1835261865901036026","1781531203268739072","jewinaa23"
"1835251561607643511","Sun Sep 15 10:02:47 +0000 2024","0","@RofiqMuhammad_ Apapun di tengah masyarakat hal boikot itu adalah ke wajiban mengingat kebiadaban israel terhadap Palestina","1835257949612306759","","Aqil__Rasyad","in","","0","0","0","https://x.com/lalapannp/status/1835257949612306759","1790728720699002881","lalapannp"
"1835251561607643511","Sun Sep 15 09:42:38 +0000 2024","5","Aksi boikot sukses menggerus penjualan produk terafiliasi Israel. Berdasarkan survei Compas periode 19 Mei 15 Juni 2024 sales value 156 dari 206 brand yang diyakini terafiliasi Israel menurun. https://t.co/RB3U3YEF8Z","1835252878081978434","","Andi__Rahman","in","","0","1","1","https://x.com/Andi__Rahman/status/1835252878081978434","1166532124121239552","Andi__Rahman"
"1835251561607643511","Sun Sep 15 09:37:24 +0000 2024","201","Produk terafiliasi Israel makin meringis aksi boikot bikin masyarakat pindah haluan ke produk lokal. Aksi boikot menyebabkan pergeseran perilaku konsumsi masyarakat dari produk asing terafiliasi Israel. https://t.co/bYSt31P8OJ","1835251561607643511","https://pbs.twimg.com/ext_tw_video_thumb/1835251524722946048/pu/img/v3s1yijKLalLoeC-.jpg","","in","","1","11","4","https://x.com/Andi__Rahman/status/1835251561607643511","1166532124121239552","Andi__Rahman"
"1835242258490331228","Sun Sep 15 09:00:26 +0000 2024","1","eww bruno yang dengan terang benderang 100% mendukung zionis israel rame yang nonton konser nya ga di boikot. giliran taylor aja yang belum speak up tentang keberpihakan nya langsung di boikot ","1835242258490331228","","","in","indonesia","0","0","0","https://x.com/13yusufkh/status/1835242258490331228","1267415433419739136","13yusufkh"
"1834880002120466502","Sun Sep 15 08:40:17 +0000 2024","0","@RJLetsGo Kalo nonton konsernya bakal donate ke zionist gitu? Perasaan dia ga pernah donate cuma pernah konser di Tel Aviv cuma menyatakan dukung kaum yahudi bnyk artis2 hollywood yg dukung kaum yahudi terus kita boikot jg? Klo company itu ada masuk ke Israel tp kalo perorangan kok ragu y.","1835237187245474093","","RJLetsGo","in","","0","0","0","https://x.com/afcdevan/status/1835237187245474093","1335271827510214656","afcdevan"
"1834979049191416177","Sat Sep 14 15:34:32 +0000 2024","0","Kebanyakan orang Indonesia emang hipokrit kelas kakap. Ikut charity or movement cuma karena fomo. Pada kek kontol. Boikot produk israel tai babi lah dikasi gratis juga pada diembat. Pantek.","1834979049191416177","","","in","Gambir, Indonesia","0","0","0","https://x.com/Nordricc/status/1834979049191416177","90156944","Nordricc"
"1834969354368434481","Sat Sep 14 14:56:00 +0000 2024","0","Boikot brand yang ga kebukti bela israel jalan tapi yg terang terangan bela israil tetep suppot ya wkwk","1834969354368434481","","","in","211221","0","0","0","https://x.com/yudhistiramissu/status/1834969354368434481","446781014","yudhistiramissu"
"1834955878317146625","Sat Sep 14 14:02:27 +0000 2024","1","Just a reminder invasi Israel ke Palestine itu udah terjadi sejak Nakba 1948 bukan dari 7 Oktober 2023. Also I know boycott is a collective effort. Tapi ini perlu berangkat dari hati. Gak perlu boycott shaming orang2 yang gak boikot. Bisa diedukasi tapi jangan merendahkan.","1834955878317146625","","","in","Indonesia","0","0","0","https://x.com/ymresque/status/1834955878317146625","252444433","ymresque"
"1834544603900653864","Sat Sep 14 13:32:11 +0000 2024","0","@SmudgeStan Yang boikot kayaknya cuma dimedsos doang si nyatanya banyak yang masih pakai produk Israel","1834948258365624691","","SmudgeStan","in","Indonesia","0","0","0","https://x.com/carolina_watun/status/1834948258365624691","1528903999004364800","carolina_watun"
"1834943365919785194","Sat Sep 14 13:12:44 +0000 2024","0","Sungguh besar perasaan sesal dan kecewa yang menimpa hamba-hamba (yang mengingkari kebenaran)! Quran (36:30) #FreePalestine #Antizionism #GazaGenocide #TaufanAlAqsa #AlAqsaStorm #Rafah #Boikotisrael #Yemen #GazaGenocide #columbiauniversity https://t.co/7tU1Azkt8P","1834943365919785194","https://pbs.twimg.com/ext_tw_video_thumb/1834943305253371908/pu/img/-ubYZXDfk15tMUmS.jpg","","in","","0","0","0","https://x.com/radhirazak_/status/1834943365919785194","1239915383760420864","radhirazak_"
"1834939399769145852","Sat Sep 14 12:56:59 +0000 2024","1"," Numpang nanya Netf*lx dan pri*e vide* termasuk boikot atau bukan? Soalnya saat aku search di beberapa platform mengenai boikot ada yg bilang pro Israel dan ada juga yg bilang pro palestina mkanya aku bingung. Rencananya ada series yg ingin ku tonton akhir (cont)","1834939399769145852","","","in","Indonesia","0","4","0","https://x.com/tanyarlfes/status/1834939399769145852","1371650588","tanyarlfes"
"1834938048242647500","Sat Sep 14 12:51:36 +0000 2024","0","Kemarin2 pada beramai2 boikot pada pake logo semangka. Trus sekarang ruwamee yang share nonton penyanyi pendukung Israel. Udah lupa atau standar ganda?","1834938048242647500","","","in","Jakarta, Indonesia","0","2","0","https://x.com/ristianjani_/status/1834938048242647500","925235155","ristianjani_"
"1834874820594721148","Sat Sep 14 12:24:04 +0000 2024","0","@Vianasas @verrroangela vian begos kalo cuman mcd lu boikot sdg di arab pd makan yo percumo lu mo bubarkan israel? pastikan konoha bubar duluan FAKTAnya cadangan devisa israel 200M utk 9jt penduduk bandingkan konoha 100an M utk 250 jt org wkwkwk RELATE it begok plekok lu salken papua tengah nemangkawi https://t.co/QYXkWhBYGs","1834931116639404160","https://pbs.twimg.com/media/GXb7hC0boAATZN2.jpg","Vianasas","in","Welcome To PAPUA JUNGLE","0","2","0","https://x.com/Bibikogoya/status/1834931116639404160","1786160066682634241","Bibikogoya"
"1834925918697275891","Sat Sep 14 12:03:24 +0000 2024","0","Lucu juga liat update-an temen gue yang dengan antusias nonton konser Bruno Mars padahal dia gencar banget serukan boikot produk Israel ","1834925918697275891","","","in","Depok","0","0","0","https://x.com/OojanFrey/status/1834925918697275891","103849442","OojanFrey"
"1834544603900653864","Sat Sep 14 11:26:58 +0000 2024","1","@kopi_sesat @SmudgeStan Kalau saya sih biar aja orang lain spt itu InsyaAllah dan semoga saya tetap istiqomah boikot. Tadi saya daftar gym dikasih voucher potongan harga burger pendukung israel saya tolak saya balikin ke marketingnya. Beruntung saya gak suka nonton konser.","1834916748027740421","","yespurcan","in","Jawa Barat, Indonesia","0","0","0","https://x.com/riritvian/status/1834916748027740421","133251845","riritvian"
"1834904048073687270","Sat Sep 14 10:36:30 +0000 2024","0","Makanya saat RAME para Kadrun BOIKOT AYAM GORENG TEPUNG Import Indonesia dari ISRAEL makin BUANYAAAK https://t.co/o32HIiXwac","1834904048073687270","https://pbs.twimg.com/media/GXbjgbZbwAAPFuA.jpg","","in","Jakarta Pusat","1","0","0","https://x.com/Watz1845/status/1834904048073687270","1383295518374121475","Watz1845"
"1834903205765169172","Sat Sep 14 10:33:09 +0000 2024","4","iye bjir pliss boikot israel ","1834903205765169172","","","in","","0","0","1","https://x.com/cmavth/status/1834903205765169172","1083294247728500736","cmavth"
"1834841252556071344","Sat Sep 14 10:21:01 +0000 2024","0","@seirrani Kak aku gapapa? Engga lah aku ikut nangis ya kak ","1834900149526839410","","seirrani","in","","0","0","0","https://x.com/theycallme_gaez/status/1834900149526839410","1544186085408145408","theycallme_gaez"
"1834885537770951115","Sat Sep 14 09:22:57 +0000 2024","3","Mahasiswa pro-Palestina berkumpul di Universitas McGill Kanada untuk menuntut boikot terhadap institusi-institusi Israel. #mahasiswa #McGill #Kanada #boikot #Israel #Palestina #Gaza #genosida https://t.co/LWKhCzjTSg","1834885537770951115","https://pbs.twimg.com/ext_tw_video_thumb/1834885488559210496/pu/img/KL6BF8DX7qDT_cho.jpg","","in","Tehran","0","1","1","https://x.com/Parstoday_Ind/status/1834885537770951115","1118860185911660544","Parstoday_Ind"
"1834835845401948512","Sat Sep 14 06:05:29 +0000 2024","1","Auto Boikot Bango! Ini Dia 9 Kecap Lokal Anti-Israel No. 5 Paling Mantul Buat Masakan Enakmu https://t.co/IBQYc5DfAu","1834835845401948512","","","in","Indonesia","0","0","0","https://x.com/Debysndari10/status/1834835845401948512","1256081575","Debysndari10"
"1834822044137275880","Sat Sep 14 05:10:39 +0000 2024","3","Ada idol korea makan mekdi setarbak.. orang indonesia yg paling kenceng mengedukasi sampe ngehate idol2 itu perkara boikot pdhal negara mereka emang tmnan sm israel Laaaaah kemarin bruno mars ngonser di mari pd ngehype juga. Apa namanya kalo bukan munafik dan sotoy.","1834822044137275880","","","in","Bali Island, Indonesia","0","0","1","https://x.com/deewpd/status/1834822044137275880","61541823","deewpd"
"1834475326694436911","Sat Sep 14 03:35:20 +0000 2024","0","@Marchfoward Melayu memang gini pakai boikot bila tanya kenapa boikot mcD? Sbb support israel. Tanya mcm mana dia support? Sekor pun tk dpt jawab. Tp antara brand nak boikot mcD dan pizza hut memang layak diboikot sbb diorg punya support bukan melalui cukai sahaja tetapi dgn bantuan makanan.","1834798059349590029","","Marchfoward","in","somwhere in mars...","0","1","0","https://x.com/pwrtnk/status/1834798059349590029","4443360567","pwrtnk"
"1830077788143173863","Sat Sep 14 03:34:53 +0000 2024","23","@McDonalds_ID BOIKOT PENDUKUNG ISRAEL","1834797943544750212","","McDonalds_ID","in","Maninjau-Medan-Linkopng-Bekasi","0","0","0","https://x.com/rangkayo2/status/1834797943544750212","296693716","rangkayo2"
"1834527167210008972","Sat Sep 14 02:02:56 +0000 2024","2","@diethingy Keluarnya gini malah https://t.co/Kf8mShwqN7","1834774804844757096","https://pbs.twimg.com/media/GXZt9gKbwAA9nSR.jpg","theycallme_gaez","in","","0","1","0","https://x.com/theycallme_gaez/status/1834774804844757096","1544186085408145408","theycallme_gaez"
"1834518814111011112","Fri Sep 13 09:05:43 +0000 2024","0","Lucu nih kemaren2 ngeramein soal free Palestine kecam2 Israel ajak boikot Avenged Sevenfold pas mau konser di Indonesia. Eh Bruno Mars konser malah beli tiketnya buat nonton haha.. Boikot bokiot bacot!","1834518814111011112","","","in","Tangerang, Indonesia","0","1","0","https://x.com/aaalfian/status/1834518814111011112","236424336","aaalfian"
"1834516456186507623","Fri Sep 13 08:56:21 +0000 2024","0","Di circle gue mereka yang suka nyinyir ke orang yang bela Palestine karna agama itu kebanyakan ya baru heboh jd pembela kemanusiaannya sekarang. Dulu pas awal gue boikot produk israel di tahun 2010an aja mereka malah ketawa dan sinis.","1834516456186507623","","","in","Mandala Dunya","0","1","0","https://x.com/byannsaka/status/1834516456186507623","1731201476809396224","byannsaka"
"1834451638259749332","Fri Sep 13 08:37:26 +0000 2024","0","@Pelabur_Bijak aku x dunggu tpi aku pandai sbb dh bnyk kali terkena dngn org yg guna agama..penampilan pakaian ala2 ustaz n ustazah soooo aku x pernah support kedai atau sebagainye dari korg ni..walau aku boikot israel tpi bnyk lg product islam yg boleh aku bli huhuuu","1834511694946611210","","Pelabur_Bijak","in","","0","0","0","https://x.com/mrs_renji/status/1834511694946611210","1806248203660247040","mrs_renji"
"1834494964707066061","Fri Sep 13 07:30:57 +0000 2024","1"," kita x support israel sbb buat jahat dkt manusia.. apa salah kita boikot mereka ni sebab menganaiya kanak2.. boikot je banyak lagi pilihan ayam halal.. tah2 ayam dia basuh dgn air kaki gak..","1834494964707066061","","","in","Kuala Lumpur City","0","0","0","https://x.com/KittyAriba/status/1834494964707066061","1116488004871176192","KittyAriba"
"1829667443817791681","Fri Sep 13 07:11:07 +0000 2024","1","@JsuhcutieBae @WatchmenID Mereka silent majority yang ngebales gerakan boikot dari Ardianto Satriawan yang kuliah di Korea. Lagian Goblok banget mau boikot suara mayoritas. Sekali diboikot balik diem kan lu. Si Ardianto tinggal di Korea sana emangnya bisa bantu apa? Di Korea aja dia hidup dari beasiswa.","1834489974349340784","","JsuhcutieBae","in","","0","0","0","https://x.com/tlv_israel/status/1834489974349340784","1528029871359700992","tlv_israel"
"1834451638259749332","Fri Sep 13 06:46:34 +0000 2024","33","@Pelabur_Bijak Aku dan family aku akan boikot keday haramjadah ini sama seperti aku boikot barangan israel.. tak de beza pun..","1834483795556499623","","Pelabur_Bijak","in","Kuching, Sarawak","0","0","0","https://x.com/Jala_deen/status/1834483795556499623","882099998774632448","Jala_deen"
"1834388256345268261","Fri Sep 13 06:18:04 +0000 2024","0","@drugsjar Aku sih udah nyoba buat boikot dan sebisa mungkin juga menghindari semya produk yg suppport israel aku juga udah baca penjelasan yang kamu kasih dan aku jadi tau sekarang cerita jelas nya?","1834476621115572288","","drugsjar","in","caratland","0","0","0","https://x.com/tacyderacs_/status/1834476621115572288","1692144313101402112","tacyderacs_"
"1834388256345268261","Fri Sep 13 06:15:30 +0000 2024","0","@tacyderacs_ emg sblm isu palestina naik lagi di tahun lalu kamu udh stop konsumsi produk yg support israel kak? aku penasaran aja karna aku pribadi jujur blm boikot an waktu itu masih makan mcd dll tapi setelah isu naik aku sebisa mungkin menghindari semua yg support israel","1834475978753794278","","drugsjar","in","","0","2","0","https://x.com/drugsjar/status/1834475978753794278","1191965078284832768","drugsjar"
